timestamp,region,network_type,hour_of_day,day_of_week,month,is_weekend,is_special_event,active_users_k,latency_ms,signal_strength_dbm,packet_loss_pct,iot_devices,video_ratio,slicing_factor,tower_load_pct,temperature_c,bandwidth_gbps,region_type,reg_Ahmedabad_Commercial,reg_Bangalore_Tech,reg_Chennai_Port,reg_Delhi_Metro,reg_Hyderabad_IT,reg_Jaipur_Tourist,reg_Kolkata_Central,reg_Mumbai_Urban,reg_Pune_Industrial,reg_Surat_Trade,net_5G_NSA,net_5G_SA,net_5G_mmWave,rtype_commercial,rtype_high_density,rtype_industrial,rtype_medium,rtype_mixed,rtype_tech_hub,rtype_tourist
2023-08-22 12:58:00,Bangalore_Tech,5G_NSA,12,1,8,0,1,552,7.59,-71.3,1.388,161,0.789,0.418,73.4,33.8,187.209,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-05-22 17:03:00,Kolkata_Central,5G_NSA,17,0,5,0,0,339,9.9,-79.0,0.275,120,0.782,0.584,69.0,29.1,80.957,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-24 14:52:00,Hyderabad_IT,5G_NSA,14,4,2,0,0,700,7.67,-84.5,0.34,118,0.755,0.764,75.6,19.1,113.399,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-12-22 01:25:00,Ahmedabad_Commercial,5G_NSA,1,6,12,1,0,136,8.69,-64.6,0.409,105,0.63,0.616,26.8,26.8,37.33,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-09-26 10:22:00,Hyderabad_IT,5G_NSA,10,3,9,0,0,478,9.18,-74.7,0.086,149,0.731,0.593,93.4,34.5,97.164,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-02-11 05:13:00,Delhi_Metro,5G_NSA,5,6,2,1,0,535,12.23,-71.7,0.406,183,0.794,0.84,61.0,23.2,125.56,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-01-10 19:02:00,Surat_Trade,5G_SA,19,1,1,0,0,363,9.55,-76.8,0.382,74,0.764,0.725,75.7,17.6,64.421,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2023-11-29 03:02:00,Jaipur_Tourist,5G_NSA,3,2,11,0,0,115,11.22,-87.1,0.43,87,0.659,0.849,28.9,25.9,27.341,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-12-17 09:46:00,Ahmedabad_Commercial,5G_mmWave,9,1,12,0,0,305,9.31,-71.3,0.688,125,0.748,0.433,50.7,16.6,67.555,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-09-06 03:56:00,Mumbai_Urban,5G_mmWave,3,4,9,0,0,420,9.91,-58.4,0.523,158,0.783,0.97,46.7,29.6,89.702,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-03-27 03:29:00,Chennai_Port,5G_SA,3,0,3,0,0,205,9.2,-77.2,0.337,128,0.53,0.475,36.1,24.0,39.082,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-04-08 19:43:00,Jaipur_Tourist,5G_NSA,19,5,4,1,0,315,9.74,-65.7,0.168,77,0.704,0.986,66.1,31.1,72.782,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-12-03 09:45:00,Mumbai_Urban,5G_SA,9,6,12,1,0,862,6.25,-64.8,0.518,167,0.63,0.828,92.7,27.5,227.315,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-02-03 01:43:00,Ahmedabad_Commercial,5G_mmWave,1,5,2,1,0,132,10.15,-77.1,0.349,133,0.537,0.461,26.7,20.6,28.081,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-10-11 00:25:00,Bangalore_Tech,5G_SA,0,4,10,0,0,178,10.18,-65.7,0.608,143,0.824,0.428,30.1,27.2,36.529,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-08-28 10:52:00,Surat_Trade,5G_NSA,10,0,8,0,0,260,7.34,-68.8,0.204,90,0.527,0.701,48.8,33.2,63.426,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-03-27 21:11:00,Kolkata_Central,5G_mmWave,21,0,3,0,1,386,5.32,-68.3,0.547,92,0.735,0.609,82.3,25.2,116.962,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2024-11-13 04:11:00,Mumbai_Urban,5G_SA,4,2,11,0,0,418,10.21,-53.8,0.297,164,0.55,0.784,57.6,24.3,102.409,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-08-02 11:55:00,Ahmedabad_Commercial,5G_NSA,11,4,8,0,0,372,8.83,-79.8,0.316,125,0.93,0.863,54.5,35.6,94.955,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-06-11 13:48:00,Mumbai_Urban,5G_SA,13,6,6,1,0,942,9.13,-71.1,0.623,174,0.625,0.407,100.0,35.4,191.329,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-11-24 03:21:00,Mumbai_Urban,5G_SA,3,4,11,0,0,400,8.53,-73.0,1.003,170,0.608,0.862,45.2,22.3,111.33,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-07-07 11:51:00,Chennai_Port,5G_mmWave,11,4,7,0,0,474,6.81,-75.0,0.114,106,0.754,0.44,72.6,36.5,91.134,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2024-03-26 20:56:00,Surat_Trade,5G_NSA,20,1,3,0,0,316,10.87,-72.8,0.43,116,0.608,0.667,68.6,21.6,67.209,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-02-02 14:18:00,Surat_Trade,5G_NSA,14,3,2,0,0,309,6.65,-68.6,0.264,85,0.721,0.593,58.7,23.5,49.702,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-04-13 14:45:00,Mumbai_Urban,5G_NSA,14,3,4,0,0,742,8.84,-80.7,0.295,186,0.734,0.5,63.0,20.5,127.449,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-04-19 19:35:00,Chennai_Port,5G_SA,19,4,4,0,0,486,10.18,-78.0,0.003,141,0.668,0.885,92.4,26.5,139.724,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-12-26 23:37:00,Mumbai_Urban,5G_NSA,23,3,12,0,0,852,7.03,-96.0,0.208,171,0.753,0.984,88.8,26.1,223.721,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2023-01-29 07:42:00,Hyderabad_IT,5G_mmWave,7,6,1,1,0,409,9.85,-55.0,0.192,132,0.589,0.651,63.0,25.6,89.135,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-01-10 12:18:00,Delhi_Metro,5G_SA,12,1,1,0,1,794,7.27,-75.0,0.527,187,0.559,0.902,91.5,25.7,252.971,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-11-08 23:00:00,Surat_Trade,5G_SA,23,2,11,0,0,295,6.49,-79.4,0.283,81,0.549,0.48,70.6,25.3,51.218,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2024-08-15 03:00:00,Chennai_Port,5G_mmWave,3,3,8,0,0,185,10.58,-66.9,0.471,107,0.767,0.973,40.7,34.1,55.274,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-05-10 01:56:00,Kolkata_Central,5G_NSA,1,2,5,0,1,124,12.18,-78.6,0.572,112,0.603,0.983,26.4,37.1,46.153,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-16 16:39:00,Chennai_Port,5G_NSA,16,3,2,0,0,420,9.05,-69.6,0.139,139,0.503,0.686,82.7,27.4,68.812,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2023-03-15 17:19:00,Kolkata_Central,5G_SA,17,2,3,0,0,367,4.04,-69.2,0.359,115,0.561,0.862,56.2,24.0,80.74,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-08-15 20:21:00,Surat_Trade,5G_SA,20,1,8,0,0,423,6.12,-80.2,0.048,105,0.769,0.509,74.5,33.8,71.846,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2023-06-28 17:22:00,Surat_Trade,5G_mmWave,17,2,6,0,0,311,6.58,-67.6,0.058,99,0.586,0.553,58.8,36.1,65.118,commercial,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
2024-01-18 21:36:00,Hyderabad_IT,5G_SA,21,3,1,0,0,619,4.17,-62.3,0.521,125,0.744,0.632,100.0,16.7,136.179,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-02-16 11:24:00,Hyderabad_IT,5G_SA,11,3,2,0,0,577,6.92,-65.9,0.4,146,0.734,0.991,85.2,19.9,119.313,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-03-02 13:31:00,Delhi_Metro,5G_SA,13,3,3,0,0,785,6.79,-81.2,0.058,206,0.733,0.995,97.4,27.3,222.772,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-01-14 20:01:00,Surat_Trade,5G_mmWave,20,5,1,1,0,385,9.55,-74.3,0.143,90,0.672,0.454,54.1,22.3,69.856,commercial,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
2024-03-14 17:03:00,Pune_Industrial,5G_mmWave,17,3,3,0,0,346,12.24,-76.3,0.114,115,0.468,0.556,64.5,26.3,70.428,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-02-01 22:28:00,Delhi_Metro,5G_mmWave,22,3,2,0,0,904,6.62,-53.6,0.045,181,0.66,0.587,100.0,26.0,193.885,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2023-02-15 22:57:00,Ahmedabad_Commercial,5G_NSA,22,2,2,0,0,352,11.35,-67.7,0.209,128,0.726,0.838,76.8,21.0,89.16,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-05-27 08:44:00,Chennai_Port,5G_NSA,8,0,5,0,0,392,9.11,-72.8,0.3,134,0.527,0.58,77.3,28.2,73.769,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2023-08-12 21:12:00,Bangalore_Tech,5G_mmWave,21,5,8,1,0,870,7.5,-60.3,0.0,153,0.878,0.643,100.0,36.4,222.701,tech_hub,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-11-11 18:44:00,Surat_Trade,5G_NSA,18,5,11,1,0,381,8.74,-75.6,0.137,107,0.875,0.517,58.6,20.5,78.801,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-01-22 00:25:00,Hyderabad_IT,5G_SA,0,6,1,1,0,206,12.98,-66.2,0.488,137,0.713,0.876,23.9,22.4,46.722,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-01-22 05:21:00,Ahmedabad_Commercial,5G_NSA,5,0,1,0,0,160,7.28,-75.2,0.225,114,0.61,0.562,31.2,19.7,38.868,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-08-12 05:40:00,Hyderabad_IT,5G_SA,5,5,8,1,0,440,10.71,-70.3,0.396,139,0.684,0.75,54.1,34.8,99.511,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-03-16 15:13:00,Hyderabad_IT,5G_SA,15,3,3,0,0,473,8.63,-70.6,0.143,131,0.574,0.421,83.7,24.1,97.174,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-09-19 04:57:00,Pune_Industrial,5G_NSA,4,1,9,0,0,145,11.5,-67.6,0.869,113,0.559,0.871,33.1,30.7,50.583,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-10-20 03:29:00,Pune_Industrial,5G_SA,3,4,10,0,0,148,10.32,-76.9,0.299,147,0.707,0.669,32.3,34.2,43.535,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2023-07-08 18:03:00,Jaipur_Tourist,5G_NSA,18,5,7,1,0,320,7.15,-81.3,0.264,83,0.673,0.852,53.2,32.8,77.573,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-08-09 22:49:00,Bangalore_Tech,5G_mmWave,22,4,8,0,0,755,8.02,-71.1,0.172,158,0.774,0.843,96.7,27.7,220.559,tech_hub,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-08-15 09:21:00,Bangalore_Tech,5G_SA,9,1,8,0,0,467,5.77,-59.8,0.188,173,0.759,0.445,77.5,37.6,115.007,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-01-16 23:50:00,Delhi_Metro,5G_SA,23,0,1,0,0,832,8.39,-69.8,0.109,185,0.643,0.827,74.8,19.3,185.714,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-02-10 20:57:00,Mumbai_Urban,5G_mmWave,20,4,2,0,0,937,5.22,-70.6,0.044,171,0.693,0.984,100.0,22.9,249.437,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-02-17 11:15:00,Pune_Industrial,5G_mmWave,11,4,2,0,0,297,10.3,-74.6,0.115,128,0.636,0.91,64.5,27.5,98.713,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-07-07 17:58:00,Mumbai_Urban,5G_mmWave,17,6,7,1,0,1045,9.58,-66.9,0.11,166,0.611,0.635,91.5,36.8,241.454,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-09-17 07:00:00,Pune_Industrial,5G_mmWave,7,6,9,1,0,240,9.81,-74.7,0.337,103,0.565,0.593,49.3,30.2,67.648,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2023-04-01 12:25:00,Bangalore_Tech,5G_SA,12,5,4,1,0,731,9.57,-74.6,0.035,165,0.718,0.776,99.8,33.8,200.976,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-05-20 19:59:00,Ahmedabad_Commercial,5G_SA,19,5,5,1,0,486,8.84,-66.5,0.551,110,0.773,0.968,65.5,34.8,124.694,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-25 10:59:00,Mumbai_Urban,5G_NSA,10,0,11,0,0,637,7.39,-64.3,0.165,161,0.542,0.961,94.7,26.8,157.422,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-07-30 17:50:00,Ahmedabad_Commercial,5G_NSA,17,1,7,0,0,319,9.13,-59.8,0.069,118,0.733,0.678,66.1,34.9,85.89,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-11-28 18:55:00,Jaipur_Tourist,5G_NSA,18,1,11,0,0,241,5.93,-83.1,0.194,88,0.652,0.608,58.3,27.4,52.273,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-06-25 18:47:00,Bangalore_Tech,5G_SA,18,6,6,1,0,710,3.91,-74.2,1.976,148,0.502,0.623,84.3,34.8,207.432,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-11-16 05:25:00,Surat_Trade,5G_NSA,5,3,11,0,0,192,10.45,-74.5,0.453,74,0.436,0.662,32.5,22.7,35.72,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-09-04 13:42:00,Mumbai_Urban,5G_SA,13,0,9,0,0,695,6.52,-56.2,0.077,153,0.579,0.811,60.4,31.3,163.541,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-12-11 04:29:00,Bangalore_Tech,5G_SA,4,2,12,0,0,275,11.33,-58.4,0.642,159,0.531,0.932,50.8,17.9,119.862,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-06-17 05:04:00,Hyderabad_IT,5G_NSA,5,0,6,0,1,355,12.49,-76.7,0.332,135,0.66,0.988,36.1,37.3,107.543,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-04-19 00:44:00,Kolkata_Central,5G_NSA,0,4,4,0,0,125,10.69,-59.7,0.919,111,0.49,0.629,20.2,29.6,24.856,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-02 14:07:00,Surat_Trade,5G_SA,14,0,1,0,0,302,8.08,-87.7,0.132,85,0.589,0.975,60.1,12.0,55.183,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2023-06-15 07:45:00,Delhi_Metro,5G_NSA,7,3,6,0,0,542,9.0,-93.9,0.225,177,0.568,0.566,82.0,29.3,151.944,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-07-05 06:27:00,Jaipur_Tourist,5G_SA,6,2,7,0,0,115,9.27,-64.4,0.317,70,0.733,0.592,32.1,36.7,28.375,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-10-24 19:46:00,Bangalore_Tech,5G_SA,19,3,10,0,0,592,9.56,-72.3,0.11,166,0.751,0.822,96.9,27.5,166.469,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-12-28 16:50:00,Bangalore_Tech,5G_SA,16,3,12,0,0,447,12.63,-76.1,0.087,145,0.701,0.661,93.2,20.7,163.847,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-08-09 15:46:00,Delhi_Metro,5G_mmWave,15,4,8,0,0,708,10.76,-57.3,0.11,192,0.708,0.832,88.0,35.0,271.545,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-01-10 18:06:00,Mumbai_Urban,5G_mmWave,18,2,1,0,0,1006,6.72,-65.6,0.011,180,0.572,0.537,93.9,17.9,150.253,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-04-25 16:27:00,Pune_Industrial,5G_SA,16,1,4,0,0,311,6.38,-65.7,0.522,126,0.794,0.624,81.5,27.5,86.901,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2024-01-16 10:35:00,Chennai_Port,5G_mmWave,10,1,1,0,0,409,8.45,-79.9,0.068,136,0.573,0.687,78.3,24.6,84.087,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2024-08-25 10:36:00,Jaipur_Tourist,5G_SA,10,6,8,1,0,266,8.07,-69.6,0.24,79,0.796,0.9,49.1,29.6,65.677,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
